300001;B46ROSO0;Valid;1
300002;B46UFEB0;Valid;1
300003;B46TNH8S;Valid;1
300004;B46IVIQE;Valid;1
300005;B46GB2LQ;Valid;1
300006;B465ZWN7;Valid;1
300007;B46OKP1A;Valid;1
300008;B46JEAPX;Valid;1
300009;B46RV4MD;Valid;1
300010;B46YS4T7;Valid;1
300011;B465057M;Valid;1
300012;B46BCDPF;Valid;1
300013;B460C4RA;Valid;1
300014;B46G88SM;Valid;1
300015;B46ZB98S;Valid;1
300016;B46ESGKU;Valid;1
300017;B460TDW2;Valid;1
300018;B46YZGHH;Valid;1
300019;B46X8KGP;Valid;1
300020;B464JR6W;Valid;1
300021;B468Z734;Valid;1
300022;B460R33R;Valid;1
300023;B466H029;Valid;1
300024;B46YZSCS;Valid;1
300025;B46915C4;Valid;1
300026;B465T9PM;Valid;1
300027;B46N50OK;Valid;1
300028;B46FD06P;Valid;1
300029;B46NGWTH;Valid;1
300030;B46SMO69;Valid;1
300031;B46559Z8;Valid;1
300032;B464ZXTY;Valid;1
300033;B46E3N64;Valid;1
300034;B469K7R0;Valid;1
300035;B46VMO10;Valid;1
300036;B46LK7FC;Valid;1
300037;B46PTQ96;Valid;1
300038;B46G2QFE;Valid;1
300039;B466ZB61;Valid;1
300040;B46AV9M4;Valid;1
300041;B46V9T4B;Valid;1
300042;B46ZMM88;Valid;1
300043;B46LAR3K;Valid;1
300044;B46K2674;Valid;1
300045;B46VOTR6;Valid;1
300046;B464YF9X;Valid;1
300047;B46EPXEN;Valid;1
300048;B462VZQI;Valid;1
300049;B46J1WDZ;Valid;1
300050;B46PWJDA;Valid;1
300051;B460E0J1;Valid;1
300052;B46XJEK1;Valid;1
300053;B46B3S2B;Valid;1
300054;B46ZHQ0J;Valid;1
300055;B46Z4QJ2;Valid;1
300056;B4615CYI;Valid;1
300057;B46YX2VE;Valid;1
300058;B46H6HXY;Valid;1
300059;B46OBI6K;Valid;1
300060;B46GQSWW;Valid;1
300061;B46E5BO8;Valid;1
300062;B46I37VD;Valid;1
300063;B462NCIA;Valid;1
300064;B4670GIM;Valid;1
300065;B46U731T;Valid;1
300066;B46425O9;Valid;1
300067;B46O00O1;Valid;1
300068;B46FGBRJ;Valid;1
300069;B460PG41;Valid;1
300070;B46FSZWC;Valid;1
300071;B46DHUGJ;Valid;1
300072;B46QATG6;Valid;1
300073;B46PPLFY;Valid;1
300074;B465DG3E;Valid;1
300075;B46YRBAG;Valid;1
300076;B462I3CX;Valid;1
300077;B46D229F;Valid;1
300078;B464QCNG;Valid;1
300079;B463GBNY;Valid;1
300080;B46I6DI4;Valid;1
300081;B46ZBKEU;Valid;1
300082;B46OOOGR;Valid;1
300083;B4625TTV;Valid;1
300084;B46U7024;Valid;1
300085;B46E1UT8;Valid;1
300086;B4664CYT;Valid;1
300087;B46FMPCW;Valid;1
300088;B4678NWU;Valid;1
300089;B46IU1IO;Valid;1
300090;B468M1N9;Valid;1
300091;B468JF2E;Valid;1
300092;B462O5Z5;Valid;1
300093;B46036WD;Valid;1
300094;B46T7DIY;Valid;1
300095;B469X5JD;Valid;1
300096;B4630S1F;Valid;1
300097;B46H0D64;Valid;1
300098;B46DF8MV;Valid;1
300099;B46TCGXD;Valid;1
300100;B46ZVZJJ;Valid;1
300101;B466GBX7;Valid;1
300102;B4679BXC;Valid;1
300103;B46P7MNQ;Valid;1
300104;B46IUQIC;Valid;1
300105;B46ZPQKY;Valid;1
300106;B465QW56;Valid;1
300107;B4678LWU;Valid;1
300108;B46WKZQU;Valid;1
300109;B464NDAZ;Valid;1
300110;B46OE53X;Valid;1
300111;B46DFNUW;Valid;1
300112;B46A5HVP;Valid;1
300113;B462M8W8;Valid;1
300114;B462GW9A;Valid;1
300115;B46476IO;Valid;1
