900001;B46GIEWL;Valid;1
900002;B46TDIFL;Valid;1
900003;B46N7885;Valid;1
900004;B4623NYG;Valid;1
900005;B46E4KVI;Valid;1
900006;B46W5QNK;Valid;1
900007;B46YR8DI;Valid;1
900008;B46H4SC2;Valid;1
900009;B46IHI5Y;Valid;1
900010;B46G3A9F;Valid;1
900011;B46YH5E5;Valid;1
900012;B46SZPRF;Valid;1
900013;B46P1X2U;Valid;1
900014;B46RC9AR;Valid;1
900015;B46I9R84;Valid;1
900016;B464ROBR;Valid;1
900017;B461LZPK;Valid;1
900018;B46VGOTS;Valid;1
900019;B46BUFH7;Valid;1
900020;B46722OI;Valid;1
900021;B46J36L5;Valid;1
900022;B464YSYP;Valid;1
900023;B465LSO3;Valid;1
900024;B46195J7;Valid;1
900025;B46NCLW2;Valid;1
900026;B46W9A4B;Valid;1
900027;B46C5IGZ;Valid;1
900028;B46BQT6F;Valid;1
900029;B46ZH5PO;Valid;1
900030;B463Q5XX;Valid;1
900031;B46DSHSH;Valid;1
900032;B46MOEB8;Valid;1
900033;B46TNVXR;Valid;1
900034;B46Q2ERR;Valid;1
900035;B4643IHE;Valid;1
900036;B466H9EP;Valid;1
900037;B46IBQ3N;Valid;1
900038;B46IQI6R;Valid;1
900039;B4674W66;Valid;1
900040;B46TZDB2;Valid;1
900041;B46G2D1F;Valid;1
900042;B46JNXI3;Valid;1
900043;B469Z6T2;Valid;1
900044;B46RRL0T;Valid;1
900045;B46KG7QZ;Valid;1
900046;B460ZFNV;Valid;1
900047;B46IW0AV;Valid;1
900048;B46CN6B1;Valid;1
900049;B46YONI1;Valid;1
900050;B46YU42R;Valid;1
900051;B46WRTG2;Valid;1
900052;B46YR91D;Valid;1
900053;B46MIV35;Valid;1
900054;B46OPPZ3;Valid;1
900055;B46X804J;Valid;1
900056;B46KTRUX;Valid;1
900057;B463BDU2;Valid;1
900058;B46BW1LO;Valid;1
900059;B46XX17C;Valid;1
900060;B463O098;Valid;1
900061;B464U4X0;Valid;1
900062;B46N7J2J;Valid;1
900063;B46562AX;Valid;1
900064;B46XJJZO;Valid;1
900065;B46WYIRU;Valid;1
900066;B46S04FF;Valid;1
900067;B460I2G6;Valid;1
900068;B46BHSD6;Valid;1
