1;C2YJEGCK;Valid;1
2;C2YOL1K4;Valid;1
3;C2YJ25KU;Valid;1
4;C2Y3LWUB;Valid;1
5;C2Y7BDQ8;Valid;1
6;C2YLMYSB;Valid;1
7;C2YGTJDQ;Valid;1
8;C2YWQP7H;Valid;1
9;C2YMD7M2;Valid;1
10;C2YT3N60;Valid;1
11;C2YKOLOI;Valid;1
12;C2YLRLR7;Valid;1
13;C2YFJCGK;Valid;1
14;C2YD5DFA;Valid;1
15;C2Y9OTM0;Valid;1
16;C2Y2P60I;Valid;1
17;C2Y5PD35;Valid;1
18;C2YWDK92;Valid;1
19;C2YSVVLY;Valid;1
20;C2Y0CHJ1;Valid;1
21;C2YU19DQ;Valid;1
22;C2YSQL94;Valid;1
23;C2YVF595;Valid;1
24;C2YRYHDF;Valid;1
25;C2YAZOCA;Valid;1
26;C2Y2N1IO;Valid;1
27;C2YV55CK;Valid;1
28;C2YB4YHJ;Valid;1
29;C2YS709U;Valid;1
30;C2YVS40Y;Valid;1
31;C2YVXLE0;Valid;1
32;C2YUSEUI;Valid;1
33;C2YP23YG;Valid;1
34;C2YVLCJ6;Valid;1
35;C2YE7JYV;Valid;1
36;C2YMXO8A;Valid;1
37;C2Y5WBWT;Valid;1
38;C2YDIOK9;Valid;1
39;C2YYJLJZ;Valid;1
40;C2YTY4S8;Valid;1
41;C2YPEGRN;Valid;1
42;C2YX4G2N;Valid;1
43;C2YCNSS4;Valid;1
44;C2Y4LWB5;Valid;1
45;C2YR1EUU;Valid;1
46;C2Y0K1SK;Valid;1
47;C2YIO0QH;Valid;1
48;C2YM9NBG;Valid;1
49;C2YUU4FC;Valid;1
50;C2Y8MBL2;Valid;1
51;C2YKGKBJ;Valid;1
52;C2Y048OR;Valid;1
53;C2Y4S8KU;Valid;1
54;C2Y7E1HN;Valid;1
55;C2YZFYAC;Valid;1
56;C2YZZNAB;Valid;1
57;C2YGS6Y3;Valid;1
58;C2YNUI1E;Valid;1
59;C2Y0D4B9;Valid;1
60;C2YN6R78;Valid;1
61;C2YKGH73;Valid;1
62;C2Y1ZIUN;Valid;1
63;C2YJWV82;Valid;1
64;C2YXHKNE;Valid;1
65;C2Y9W96V;Valid;1
66;C2YO1OTJ;Valid;1
67;C2YMHMM9;Valid;1
68;C2YGT2YB;Valid;1
69;C2Y4QQTG;Valid;1
70;C2YC3LYK;Valid;1
71;C2YEQFQG;Valid;1
72;C2YCMEZG;Valid;1
73;C2YHIQ6S;Valid;1
74;C2YMM2VF;Valid;1
75;C2Y7QVGB;Valid;1
76;C2YWV78B;Valid;1
77;C2YM9IA0;Valid;1
78;C2YWV0HZ;Valid;1
79;C2YIRUQC;Valid;1
80;C2YH922P;Valid;1
81;C2YW7IYD;Valid;1
82;C2YCNVSR;Valid;1
83;C2YBBN2D;Valid;1
84;C2YSDHC6;Valid;1
85;C2YM22DI;Valid;1
86;C2Y8FQ5E;Valid;1
87;C2YX0JBW;Valid;1
88;C2YCPW8K;Valid;1
89;C2YV6BW8;Valid;1
90;C2YJE4GG;Valid;1
91;C2YUB81Y;Valid;1
92;C2Y36ZT8;Valid;1
93;C2YM8OHG;Valid;1
94;C2YW852O;Valid;1
95;C2YBQRC4;Valid;1
96;C2YBFAZX;Valid;1
97;C2Y5W93D;Valid;1
98;C2YHNMG5;Valid;1
99;C2YH7VZP;Valid;1
100;C2Y6AYEM;Valid;1
101;C2YK9G65;Valid;1
102;C2YELWGS;Valid;1
103;C2YJ42TF;Valid;1
104;C2YMAZJU;Valid;1
105;C2Y2LAX1;Valid;1
106;C2YBE2PI;Valid;1
107;C2YB4E2Z;Valid;1
108;C2YMMBPW;Valid;1
