110001;B41WVOXE;Valid;1
110002;B41Q889D;Valid;1
110003;B415DAZA;Valid;1
110004;B4179BZ2;Valid;1
110005;B41WPY6V;Valid;1
110006;B417IRB5;Valid;1
110007;B4132Z2T;Valid;1
110008;B41ONFNB;Valid;1
110009;B41M9EPJ;Valid;1
110010;B419BJLT;Valid;1
110011;B41P7M4W;Valid;1
110012;B41VZ1H7;Valid;1
110013;B4132SIN;Valid;1
110014;B41RG622;Valid;1
110015;B41K9Q8O;Valid;1
110016;B41C8KGY;Valid;1
110017;B41376EB;Valid;1
110018;B41XR4VQ;Valid;1
110019;B417QJ2J;Valid;1
110020;B4171M24;Valid;1
110021;B417MVAP;Valid;1
110022;B41SD2XY;Valid;1
110023;B41JOVWP;Valid;1
110024;B41JK0G3;Valid;1
110025;B41QTY0E;Valid;1
110026;B4158A04;Valid;1
110027;B41XBQ7F;Valid;1
110028;B41RPIUL;Valid;1
110029;B41CII14;Valid;1
110030;B41JSB43;Valid;1
110031;B41W4OT9;Valid;1
110032;B41JBCP6;Valid;1
110033;B41JRKMD;Valid;1
110034;B41R8XXX;Valid;1
110035;B41JR67A;Valid;1
110036;B419XMSJ;Valid;1
110037;B41IFZFX;Valid;1
110038;B41AFBWR;Valid;1
110039;B41Y1Z5B;Valid;1
110040;B41QQE32;Valid;1
110041;B41HKTCY;Valid;1
110042;B413QLJN;Valid;1
110043;B4161HCL;Valid;1
110044;B41EKPXE;Valid;1
110045;B41UCV8R;Valid;1
110046;B41QMHH5;Valid;1
110047;B41XEIX6;Valid;1
110048;B415F6TE;Valid;1
110049;B41280HP;Valid;1
110050;B41VO9TN;Valid;1
110051;B416KS7B;Valid;1
110052;B41Z24VM;Valid;1
110053;B41AYOB9;Valid;1
110054;B41KWV0H;Valid;1
110055;B41DYNRI;Valid;1
110056;B41RR140;Valid;1
110057;B41SMIKE;Valid;1
110058;B41A9MZR;Valid;1
110059;B41HYTX0;Valid;1
110060;B411R1GD;Valid;1
110061;B4134DIG;Valid;1
110062;B41WCLDU;Valid;1
110063;B41SQN7E;Valid;1
110064;B410COIE;Valid;1
110065;B41P0V0O;Valid;1
110066;B414KT0T;Valid;1
110067;B41AEJ1O;Valid;1
110068;B41CN65S;Valid;1
110069;B416COXK;Valid;1
110070;B41U9C9E;Valid;1
110071;B413MF5E;Valid;1
110072;B41BJGH1;Valid;1
110073;B41VGQRA;Valid;1
110074;B41A8RE1;Valid;1
110075;B4105SKM;Valid;1
110076;B416P5FN;Valid;1
110077;B41SGTJ9;Valid;1
110078;B41VIV43;Valid;1
110079;B41YUSI0;Valid;1
110080;B4181XV1;Valid;1
110081;B41U28DX;Valid;1
110082;B41KKO7K;Valid;1
110083;B41DXLXM;Valid;1
110084;B41GC2MR;Valid;1
110085;B41YXUL5;Valid;1
110086;B41I8JDZ;Valid;1
110087;B41KE5QB;Valid;1
110088;B41B8CER;Valid;1
110089;B417QGZD;Valid;1
110090;B41TGNV7;Valid;1
110091;B414PT53;Valid;1
110092;B41L3Y2I;Valid;1
110093;B41ZG98F;Valid;1
110094;B41N1RAX;Valid;1
110095;B411QU45;Valid;1
110096;B41LQ66E;Valid;1
110097;B41ZSDJB;Valid;1
110098;B41MK3RE;Valid;1
110099;B416YIEQ;Valid;1
110100;B41PWCQG;Valid;1
110101;B41UDCTC;Valid;1
110102;B419RJDY;Valid;1
110103;B41OZUEU;Valid;1
110104;B4124I8C;Valid;1
110105;B41DCXLM;Valid;1
110106;B41TZ8PA;Valid;1
110107;B41T7JO0;Valid;1
110108;B41CUOSL;Valid;1
110109;B41W0WOL;Valid;1
110110;B41LXYUR;Valid;1
110111;B41WO2DS;Valid;1
110112;B419ZSXX;Valid;1
110113;B41Y3QQZ;Valid;1
110114;B41WQJHX;Valid;1
110115;B41LJ16R;Valid;1
110116;B41RFU24;Valid;1
110117;B418HLCX;Valid;1
110118;B41Z5O0B;Valid;1
110119;B41E8V8V;Valid;1
110120;B41WW4LR;Valid;1
110121;B41EIL6C;Valid;1
110122;B41L5JGP;Valid;1
110123;B41J9TM5;Valid;1
110124;B41N8PDO;Valid;1
110125;B413GEAK;Valid;1
110126;B417MFV9;Valid;1
110127;B41S8S17;Valid;1
110128;B419JNX0;Valid;1
110129;B41VPV5C;Valid;1
110130;B410GUZ4;Valid;1
110131;B41X247Q;Valid;1
110132;B41H8LE6;Valid;1
110133;B41MD99S;Valid;1
110134;B41WSJAB;Valid;1
110135;B4139SEG;Valid;1
110136;B41LGFH9;Valid;1
110137;B41HN7IZ;Valid;1
110138;B41KE3YX;Valid;1
110139;B41LTRKT;Valid;1
