110001;B3YU4DJA;Valid;1
110002;B3Y2XWEG;Valid;1
110003;B3YG1655;Valid;1
110004;B3YHPZ7J;Valid;1
110005;B3YZUMDG;Valid;1
110006;B3YY183Z;Valid;1
110007;B3YQ4K60;Valid;1
110008;B3YL3UVY;Valid;1
110009;B3YP7JCP;Valid;1
110010;B3YY1HN1;Valid;1
110011;B3YAJ2H8;Valid;1
110012;B3Y2ZMCD;Valid;1
110013;B3Y8P58E;Valid;1
110014;B3Y0AGNJ;Valid;1
110015;B3YGBC53;Valid;1
110016;B3YIX2HZ;Valid;1
110017;B3YGTFOX;Valid;1
110018;B3YYLM4Q;Valid;1
110019;B3YI8J4R;Valid;1
110020;B3YVST9S;Valid;1
110021;B3Y3ZY5T;Valid;1
110022;B3YRT7V9;Valid;1
110023;B3YT4MQE;Valid;1
110024;B3YMM629;Valid;1
110025;B3YCQCE3;Valid;1
110026;B3Y4W9C8;Valid;1
110027;B3YW0C5O;Valid;1
110028;B3YKPGM2;Valid;1
110029;B3YJHC1O;Valid;1
110030;B3Y8Y29Y;Valid;1
110031;B3YU201K;Valid;1
110032;B3YLWJTG;Valid;1
110033;B3YKV2JI;Valid;1
110034;B3YUVSIN;Valid;1
110035;B3Y9QZN0;Valid;1
110036;B3YU7MVK;Valid;1
110037;B3YPBA8C;Valid;1
110038;B3YYZFZE;Valid;1
110039;B3YUPZ7G;Valid;1
110040;B3Y9L3VY;Valid;1
110041;B3YSQFW9;Valid;1
110042;B3YNXSNF;Valid;1
110043;B3YYU65N;Valid;1
110044;B3YV61EK;Valid;1
110045;B3YEJ855;Valid;1
110046;B3YKW2MO;Valid;1
110047;B3YW724Z;Valid;1
110048;B3Y8BFLZ;Valid;1
110049;B3YLZZKJ;Valid;1
110050;B3Y0799J;Valid;1
110051;B3YKP6W8;Valid;1
110052;B3YVIF8L;Valid;1
110053;B3YMM0NS;Valid;1
110054;B3Y6PAAU;Valid;1
110055;B3YILKQR;Valid;1
110056;B3YDXO8E;Valid;1
110057;B3Y3ZAFB;Valid;1
110058;B3YD65P6;Valid;1
110059;B3Y5KNQ0;Valid;1
110060;B3YJMCDU;Valid;1
110061;B3Y5T1Q4;Valid;1
110062;B3Y31XC0;Valid;1
110063;B3YZJ9QB;Valid;1
110064;B3YGVUAZ;Valid;1
110065;B3Y87ELQ;Valid;1
110066;B3YZ6Z11;Valid;1
110067;B3YQIWAC;Valid;1
110068;B3YMQDJV;Valid;1
110069;B3YTWST9;Valid;1
110070;B3Y8GFU9;Valid;1
110071;B3YWOKVV;Valid;1
110072;B3YCV086;Valid;1
110073;B3YIMLXM;Valid;1
110074;B3Y4TEY4;Valid;1
110075;B3Y6VDJX;Valid;1
110076;B3YDMSHY;Valid;1
110077;B3YBHABB;Valid;1
110078;B3YOBI5G;Valid;1
110079;B3YQ6NJQ;Valid;1
110080;B3YRC8P7;Valid;1
110081;B3YCLLK3;Valid;1
110082;B3Y2NEWW;Valid;1
110083;B3Y7RBFP;Valid;1
110084;B3Y3ZZHO;Valid;1
110085;B3YII18Y;Valid;1
110086;B3Y8XO4I;Valid;1
110087;B3Y07FBO;Valid;1
110088;B3YNXCA1;Valid;1
110089;B3YNYBGT;Valid;1
110090;B3Y2G348;Valid;1
110091;B3Y7K3AA;Valid;1
110092;B3YFZZYC;Valid;1
110093;B3YVWSIP;Valid;1
110094;B3YN7QYC;Valid;1
110095;B3Y3ECCO;Valid;1
110096;B3YQW8UI;Valid;1
110097;B3Y7R6ST;Valid;1
110098;B3YQV10C;Valid;1
110099;B3YMDRAJ;Valid;1
110100;B3YCQZUI;Valid;1
110101;B3Y7XAOJ;Valid;1
110102;B3YH38KS;Valid;1
110103;B3Y4IS19;Valid;1
110104;B3Y1TP33;Valid;1
110105;B3Y0MOGQ;Valid;1
110106;B3YLUT2R;Valid;1
110107;B3YIMO29;Valid;1
110108;B3Y3RS9K;Valid;1
110109;B3YVRIAF;Valid;1
110110;B3YE7W36;Valid;1
110111;B3Y4SL0W;Valid;1
110112;B3Y9VPZ6;Valid;1
110113;B3Y5DXPG;Valid;1
110114;B3YJ8NKM;Valid;1
110115;B3YZGU1E;Valid;1
110116;B3YXMBQ5;Valid;1
110117;B3YMYABR;Valid;1
110118;B3YO4D8J;Valid;1
110119;B3Y7EK8V;Valid;1
110120;B3YGJEFM;Valid;1
110121;B3YGF4II;Valid;1
110122;B3YE1MX8;Valid;1
110123;B3YQAH3W;Valid;1
110124;B3YS093J;Valid;1
110125;B3YPZRTW;Valid;1
110126;B3YP5HYG;Valid;1
110127;B3Y06ZMC;Valid;1
110128;B3YFWVMI;Valid;1
110129;B3YVEY5P;Valid;1
110130;B3YB9EOE;Valid;1
110131;B3YJDHY1;Valid;1
110132;B3YIL9GI;Valid;1
110133;B3YRNXDN;Valid;1
110134;B3YLHU2C;Valid;1
110135;B3YKSZD6;Valid;1
110136;B3Y9BOK0;Valid;1
110137;B3YHIBJI;Valid;1
110138;B3YE7M99;Valid;1
110139;B3YP5YWP;Valid;1
110140;B3YG1QCE;Valid;1
110141;B3YZP3KS;Valid;1
110142;B3YI40D2;Valid;1
110143;B3Y6KA27;Valid;1
110144;B3YNU6KD;Valid;1
110145;B3YC4L1L;Valid;1
110146;B3Y3XJLG;Valid;1
110147;B3YORQVF;Valid;1
110148;B3Y1T8MX;Valid;1
110149;B3YU0BHJ;Valid;1
110150;B3YCXFI7;Valid;1
110151;B3YHUG9X;Valid;1
110152;B3YTO4US;Valid;1
110153;B3YX80MB;Valid;1
110154;B3YQXBMV;Valid;1
110155;B3YGTTBA;Valid;1
110156;B3Y5TUBI;Valid;1
110157;B3YJC683;Valid;1
110158;B3Y2H9AW;Valid;1
110159;B3YQDJCW;Valid;1
110160;B3YKS7UL;Valid;1
110161;B3YPXFNA;Valid;1
110162;B3Y4EONY;Valid;1
110163;B3Y6JYLV;Valid;1
110164;B3YOQX2V;Valid;1
110165;B3YECVFZ;Valid;1
110166;B3Y0DB77;Valid;1
110167;B3YG1MRA;Valid;1
110168;B3Y2BGW0;Valid;1
110169;B3YK476T;Valid;1
110170;B3YSYC1B;Valid;1
110171;B3YDF4DJ;Valid;1
110172;B3Y4RFFI;Valid;1
110173;B3YIK3PV;Valid;1
110174;B3YSSNXD;Valid;1
110175;B3Y334M9;Valid;1
110176;B3Y35VOD;Valid;1
110177;B3YELAID;Valid;1
110178;B3YW2LE8;Valid;1
110179;B3YWSTBX;Valid;1
110180;B3YV1ES5;Valid;1
110181;B3Y5P80R;Valid;1
110182;B3YZ2VXQ;Valid;1
110183;B3YAYF7J;Valid;1
110184;B3YT0RM1;Valid;1
110185;B3YG1IS5;Valid;1
110186;B3YACNK2;Valid;1
110187;B3Y16ZDL;Valid;1
110188;B3YZ4LE0;Valid;1
110189;B3Y0A39N;Valid;1
110190;B3YGXZTY;Valid;1
110191;B3YMJG03;Valid;1
110192;B3Y9GEL8;Valid;1
110193;B3Y339DH;Valid;1
110194;B3Y0HDNT;Valid;1
110195;B3Y5V5FC;Valid;1
110196;B3YCKU8O;Valid;1
110197;B3Y2B0BX;Valid;1
110198;B3YCDPVJ;Valid;1
110199;B3YYO2XA;Valid;1
110200;B3YGPC8L;Valid;1
110201;B3YX4YEL;Valid;1
110202;B3Y3CHQR;Valid;1
110203;B3Y7JZSU;Valid;1
110204;B3YJEO7W;Valid;1
110205;B3YENP92;Valid;1
110206;B3Y1W2NG;Valid;1
110207;B3YZTGUO;Valid;1
110208;B3YGN5ER;Valid;1
110209;B3YOLN9P;Valid;1
110210;B3YANBEN;Valid;1
110211;B3YAH2M5;Valid;1
110212;B3Y2KPWR;Valid;1
110213;B3YDI67T;Valid;1
110214;B3YF4PDH;Valid;1
110215;B3YRCXSC;Valid;1
110216;B3YF7OZT;Valid;1
110217;B3YHOG4T;Valid;1
110218;B3YCH87G;Valid;1
