110001;B3X2LOU6;Valid;1
110002;B3X39P9X;Valid;1
110003;B3XGSVNU;Valid;1
110004;B3X0XIAX;Valid;1
110005;B3X5JMWJ;Valid;1
110006;B3XID5L8;Valid;1
110007;B3XSG694;Valid;1
110008;B3XRUK1F;Valid;1
110009;B3XUUJ2O;Valid;1
110010;B3XKYDCR;Valid;1
110011;B3X1KSON;Valid;1
110012;B3XJG4IT;Valid;1
110013;B3X8F7CH;Valid;1
110014;B3XC0QPR;Valid;1
110015;B3X1RWO5;Valid;1
110016;B3X2IPMY;Valid;1
110017;B3XOK0XK;Valid;1
110018;B3XUWRY8;Valid;1
110019;B3XFG8OO;Valid;1
110020;B3X5D5O4;Valid;1
110021;B3XK00KN;Valid;1
110022;B3XLQ75Q;Valid;1
110023;B3XYW74I;Valid;1
110024;B3XF7NEF;Valid;1
110025;B3XBYMGD;Valid;1
110026;B3XMBP2Q;Valid;1
110027;B3XXB7SS;Valid;1
110028;B3XTFQXV;Valid;1
110029;B3XBAX55;Valid;1
110030;B3XJCGGR;Valid;1
110031;B3X8HTIO;Valid;1
110032;B3X8JX61;Valid;1
110033;B3XTAIRA;Valid;1
110034;B3XXNEI9;Valid;1
110035;B3X8JV1L;Valid;1
110036;B3XHT1AE;Valid;1
110037;B3X6VCSR;Valid;1
110038;B3X236F9;Valid;1
110039;B3X7XZZY;Valid;1
110040;B3XURET7;Valid;1
110041;B3X6B4KJ;Valid;1
110042;B3XLZYIP;Valid;1
110043;B3XVQ3LT;Valid;1
110044;B3XAFOCM;Valid;1
110045;B3XU9FES;Valid;1
110046;B3XYSZAT;Valid;1
110047;B3XD4M36;Valid;1
110048;B3XD6N6E;Valid;1
110049;B3XIRMSY;Valid;1
110050;B3XMPV3L;Valid;1
110051;B3X35KKZ;Valid;1
110052;B3XAJDKL;Valid;1
110053;B3XQUB30;Valid;1
110054;B3XOWDGW;Valid;1
110055;B3X3Q3C3;Valid;1
110056;B3X2MLZF;Valid;1
110057;B3XZYQZE;Valid;1
110058;B3XUTJIE;Valid;1
110059;B3XS3T6P;Valid;1
110060;B3XZABVY;Valid;1
110061;B3X9XTUI;Valid;1
110062;B3XKQUT6;Valid;1
110063;B3XQWGWV;Valid;1
110064;B3XN3SZ2;Valid;1
110065;B3XZ62SC;Valid;1
110066;B3XEKQ14;Valid;1
110067;B3XLJ0FF;Valid;1
110068;B3XO3N6L;Valid;1
110069;B3XDYY7R;Valid;1
110070;B3XK2IF2;Valid;1
110071;B3XJO8US;Valid;1
110072;B3X848X0;Valid;1
110073;B3XP8LJC;Valid;1
110074;B3X3X53P;Valid;1
110075;B3XVR1PP;Valid;1
110076;B3X776RY;Valid;1
110077;B3X78GEI;Valid;1
110078;B3XKLOU0;Valid;1
110079;B3XTFOSE;Valid;1
110080;B3XC0GB4;Valid;1
110081;B3XRXEOK;Valid;1
110082;B3XZZSZS;Valid;1
110083;B3XKF71T;Valid;1
110084;B3X37JZO;Valid;1
110085;B3XD8087;Valid;1
110086;B3X1KCRB;Valid;1
110087;B3XNHFFA;Valid;1
110088;B3XTSIUW;Valid;1
110089;B3XHNYC6;Valid;1
