500001;B46UI6EP;Valid;1
500002;B467BM9P;Valid;1
500003;B46EC5XG;Valid;1
500004;B46SYP70;Valid;1
500005;B46D9DK6;Valid;1
500006;B46VQV9V;Valid;1
500007;B46AQ0DF;Valid;1
500008;B46L7INF;Valid;1
500009;B469LNV3;Valid;1
500010;B46YG91G;Valid;1
500011;B464YVTC;Valid;1
500012;B46IRUK6;Valid;1
500013;B467Z86H;Valid;1
500014;B4698DJ4;Valid;1
500015;B46OUJ36;Valid;1
500016;B46R82JP;Valid;1
500017;B46HARQY;Valid;1
500018;B46COIXJ;Valid;1
500019;B465DYRM;Valid;1
500020;B46HZVZH;Valid;1
500021;B46WO3XT;Valid;1
500022;B46HCERO;Valid;1
500023;B46UVRTB;Valid;1
500024;B4663PKV;Valid;1
500025;B46NX6G1;Valid;1
500026;B46K9J83;Valid;1
500027;B46YO4UP;Valid;1
500028;B46AQW88;Valid;1
500029;B4623H3N;Valid;1
500030;B46ZZEIY;Valid;1
500031;B46JEO6U;Valid;1
500032;B46UALYJ;Valid;1
500033;B46OK2LU;Valid;1
500034;B460LE0N;Valid;1
500035;B46OKQPK;Valid;1
500036;B466KNG8;Valid;1
500037;B466SQMI;Valid;1
500038;B4685XF1;Valid;1
500039;B46BUIPU;Valid;1
500040;B46KMU7M;Valid;1
500041;B46QWWVS;Valid;1
500042;B46FHUWF;Valid;1
500043;B4615RY9;Valid;1
500044;B468H5ZH;Valid;1
500045;B46E6MKF;Valid;1
500046;B46S2NBW;Valid;1
500047;B46MGJGJ;Valid;1
500048;B4676KHO;Valid;1
500049;B4611A60;Valid;1
500050;B46P7PYP;Valid;1
500051;B463K5D2;Valid;1
500052;B467ULAV;Valid;1
500053;B46UO4H3;Valid;1
500054;B4620IOE;Valid;1
500055;B46M9C9W;Valid;1
500056;B46BJCQN;Valid;1
500057;B46DR46G;Valid;1
500058;B46WQ07X;Valid;1
500059;B46805HR;Valid;1
500060;B469QHQV;Valid;1
500061;B46B86YA;Valid;1
500062;B46VJPJ6;Valid;1
500063;B462K52N;Valid;1
500064;B46BD2VA;Valid;1
500065;B46UKHV2;Valid;1
500066;B46MR8XI;Valid;1
500067;B46KCY06;Valid;1
500068;B46G0PV0;Valid;1
500069;B465E0YN;Valid;1
500070;B46BF4P3;Valid;1
500071;B46KU9AS;Valid;1
500072;B46OIB0X;Valid;1
500073;B463ZGXH;Valid;1
500074;B46UU8NI;Valid;1
500075;B46J48DK;Valid;1
500076;B46EAD4H;Valid;1
500077;B46F0ZGQ;Valid;1
