220001;B3ZUD771;Valid;1
220002;B3Z5DLVI;Valid;1
220003;B3ZL56E1;Valid;1
220004;B3ZLMGOL;Valid;1
220005;B3ZV2383;Valid;1
220006;B3ZS8V31;Valid;1
220007;B3ZXOZMD;Valid;1
220008;B3ZRM6R4;Valid;1
220009;B3ZI3DB1;Valid;1
220010;B3ZHU1MR;Valid;1
220011;B3ZR6RT0;Valid;1
220012;B3Z3A90I;Valid;1
220013;B3ZP5VR3;Valid;1
220014;B3ZZP0SE;Valid;1
220015;B3ZWHXRP;Valid;1
220016;B3ZRC49T;Valid;1
220017;B3ZM7KDE;Valid;1
220018;B3ZK9ZY8;Valid;1
220019;B3ZT2R2Q;Valid;1
220020;B3Z8Q1JX;Valid;1
220021;B3ZB8007;Valid;1
220022;B3ZCYZRI;Valid;1
220023;B3ZQVI5T;Valid;1
220024;B3ZEYYXE;Valid;1
220025;B3ZDVY8G;Valid;1
220026;B3ZBU3DC;Valid;1
220027;B3ZSM1SG;Valid;1
220028;B3ZQJTTM;Valid;1
220029;B3Z5HX8X;Valid;1
220030;B3ZS5JFU;Valid;1
220031;B3ZBUYDT;Valid;1
220032;B3ZEBB21;Valid;1
220033;B3Z2UPHE;Valid;1
220034;B3ZL0K33;Valid;1
220035;B3ZJWWDK;Valid;1
220036;B3ZFV4QY;Valid;1
220037;B3ZCO0ZO;Valid;1
220038;B3ZMQSWF;Valid;1
220039;B3Z3ORFL;Valid;1
220040;B3ZQZ1IF;Valid;1
220041;B3ZS1FXN;Valid;1
220042;B3ZLF8DY;Valid;1
220043;B3ZYS9SH;Valid;1
220044;B3ZHMIYI;Valid;1
220045;B3ZP5PQK;Valid;1
220046;B3Z2QGBF;Valid;1
220047;B3ZXZPKS;Valid;1
220048;B3ZVWKA9;Valid;1
220049;B3ZHA48M;Valid;1
220050;B3ZNSZSY;Valid;1
220051;B3ZQPAQR;Valid;1
220052;B3ZUHJEU;Valid;1
220053;B3ZWABVV;Valid;1
220054;B3ZNUW8O;Valid;1
220055;B3ZY48YD;Valid;1
220056;B3ZD3MZ6;Valid;1
220057;B3Z9VEK7;Valid;1
220058;B3ZPZNJV;Valid;1
220059;B3ZW3BZH;Valid;1
220060;B3ZQB5X6;Valid;1
220061;B3Z2D8IM;Valid;1
220062;B3ZW5F45;Valid;1
220063;B3ZSNY68;Valid;1
220064;B3Z9VG7U;Valid;1
220065;B3ZSWH93;Valid;1
220066;B3ZX694X;Valid;1
220067;B3ZARZ1S;Valid;1
220068;B3Z4P1LI;Valid;1
220069;B3Z8K241;Valid;1
220070;B3ZOGVYD;Valid;1
220071;B3Z519KF;Valid;1
220072;B3ZJOI63;Valid;1
220073;B3Z7Y9XK;Valid;1
220074;B3Z2JJJ8;Valid;1
220075;B3Z4TYDH;Valid;1
220076;B3Z8EFEM;Valid;1
220077;B3ZWULVX;Valid;1
220078;B3ZR25P5;Valid;1
220079;B3Z0UN41;Valid;1
220080;B3ZTAU7G;Valid;1
220081;B3Z4DWHV;Valid;1
220082;B3ZXXK89;Valid;1
220083;B3ZCNABD;Valid;1
220084;B3Z2WEK6;Valid;1
220085;B3ZN899J;Valid;1
220086;B3ZAXJPT;Valid;1
220087;B3ZIJGG0;Valid;1
220088;B3ZNHN5W;Valid;1
220089;B3ZF2J5M;Valid;1
220090;B3Z6986E;Valid;1
220091;B3ZCR37U;Valid;1
220092;B3ZWUG00;Valid;1
220093;B3ZCECGM;Valid;1
220094;B3ZBHIBX;Valid;1
220095;B3ZVT4RB;Valid;1
220096;B3Z6GSY1;Valid;1
220097;B3ZRML6G;Valid;1
220098;B3ZDXHMF;Valid;1
220099;B3ZA7QYF;Valid;1
220100;B3ZTNWU8;Valid;1
220101;B3ZX7Z19;Valid;1
220102;B3Z0XYAN;Valid;1
220103;B3ZC4P1N;Valid;1
220104;B3ZFDA9O;Valid;1
220105;B3ZW80EE;Valid;1
220106;B3ZXKAK3;Valid;1
220107;B3ZNVTT7;Valid;1
220108;B3Z4WHMN;Valid;1
220109;B3ZO4763;Valid;1
220110;B3ZGQRD0;Valid;1
220111;B3ZJ4PMJ;Valid;1
220112;B3Z4WPIK;Valid;1
220113;B3ZDR5OI;Valid;1
220114;B3Z90Q4B;Valid;1
220115;B3ZRE6K8;Valid;1
220116;B3ZSUV8C;Valid;1
220117;B3ZXPME3;Valid;1
220118;B3ZLBFQP;Valid;1
220119;B3Z306VL;Valid;1
220120;B3ZSKU2M;Valid;1
220121;B3ZVOJC9;Valid;1
220122;B3ZF9P46;Valid;1
220123;B3Z0AM30;Valid;1
220124;B3Z023XJ;Valid;1
220125;B3ZFB13V;Valid;1
220126;B3ZBCCI3;Valid;1
220127;B3Z0E0HA;Valid;1
220128;B3ZOF62J;Valid;1
220129;B3ZT99RY;Valid;1
220130;B3ZQ0CLW;Valid;1
220131;B3ZNMJY5;Valid;1
220132;B3ZVAQPA;Valid;1
220133;B3ZLAJC3;Valid;1
220134;B3ZEY4ZE;Valid;1
220135;B3ZXH4DA;Valid;1
220136;B3ZU2RTL;Valid;1
220137;B3Z27KDT;Valid;1
220138;B3ZQH7W8;Valid;1
220139;B3Z8ZZT3;Valid;1
220140;B3ZFN4MV;Valid;1
220141;B3ZC2YPL;Valid;1
220142;B3ZERRDI;Valid;1
220143;B3Z95YZK;Valid;1
220144;B3Z9OYCZ;Valid;1
220145;B3ZCHJDI;Valid;1
220146;B3Z6G00X;Valid;1
220147;B3Z608FY;Valid;1
220148;B3Z7L6ED;Valid;1
220149;B3ZT94N5;Valid;1
220150;B3ZAA7IK;Valid;1
220151;B3ZBR1CE;Valid;1
220152;B3ZI3JTD;Valid;1
220153;B3ZBN9AG;Valid;1
220154;B3ZT6FIC;Valid;1
220155;B3ZVR06I;Valid;1
220156;B3ZPXVE9;Valid;1
220157;B3Z7UH4A;Valid;1
220158;B3ZKEEMB;Valid;1
220159;B3ZC093I;Valid;1
220160;B3ZX2JMZ;Valid;1
220161;B3ZSSUXM;Valid;1
220162;B3ZLOTTJ;Valid;1
220163;B3ZIGM43;Valid;1
220164;B3ZIMX94;Valid;1
220165;B3Z1Q7HF;Valid;1
220166;B3ZXN0UV;Valid;1
220167;B3ZLDS0Y;Valid;1
220168;B3ZWSTQJ;Valid;1
220169;B3Z63CWR;Valid;1
220170;B3ZJ8IE9;Valid;1
220171;B3ZJL84G;Valid;1
220172;B3ZKA2AA;Valid;1
220173;B3ZR376X;Valid;1
220174;B3ZKVPP5;Valid;1
220175;B3ZTDD8H;Valid;1
220176;B3ZJGJ2O;Valid;1
220177;B3Z19ZY2;Valid;1
220178;B3ZND287;Valid;1
220179;B3Z52PEK;Valid;1
220180;B3ZSMG9D;Valid;1
220181;B3Z9R4VU;Valid;1
220182;B3ZSNGMB;Valid;1
220183;B3ZQHWQ8;Valid;1
220184;B3Z8HP3G;Valid;1
