120001;P0UV2E9G;Valid;1
120002;P0UNUEWU;Valid;1
120003;P0UWDQCK;Valid;1
120004;P0U3R5ZV;Valid;1
120005;P0UF2KCN;Valid;1
120006;P0USC0N1;Valid;1
120007;P0UGU7N5;Valid;1
120008;P0UE2MMX;Valid;1
120009;P0URRK9I;Valid;1
120010;P0UTO6B2;Valid;1
120011;P0UE4JN4;Valid;1
120012;P0URJSC9;Valid;1
120013;P0UQPI7L;Valid;1
120014;P0U3NEDO;Valid;1
120015;P0UFLIAL;Valid;1
120016;P0UCVTHD;Valid;1
120017;P0UPOY6A;Valid;1
120018;P0UH9KIT;Valid;1
120019;P0UIYUKD;Valid;1
120020;P0UEL4MA;Valid;1
120021;P0UB4FXJ;Valid;1
120022;P0U0LOQL;Valid;1
120023;P0U70DT0;Valid;1
120024;P0U4NS6A;Valid;1
120025;P0UYNIFW;Valid;1
120026;P0UU63JI;Valid;1
120027;P0UP3T5S;Valid;1
120028;P0UF0E0B;Valid;1
120029;P0UYHVBP;Valid;1
120030;P0U82YIV;Valid;1
120031;P0UZGA41;Valid;1
120032;P0UQSV2P;Valid;1
120033;P0UU3KSQ;Valid;1
120034;P0U3NN3J;Valid;1
120035;P0U90HPQ;Valid;1
120036;P0U54MWS;Valid;1
120037;P0UR1XMW;Valid;1
120038;P0UVMUFV;Valid;1
120039;P0U7TWLV;Valid;1
120040;P0UG2876;Valid;1
120041;P0UDF6K9;Valid;1
120042;P0UKX8YW;Valid;1
120043;P0UJLBH4;Valid;1
120044;P0UQ6QY6;Valid;1
120045;P0UT96KU;Valid;1
120046;P0UJEKVQ;Valid;1
120047;P0U03CL2;Valid;1
120048;P0UOSKE3;Valid;1
120049;P0UKO1NP;Valid;1
120050;P0UXQL1U;Valid;1
120051;P0UNZJDU;Valid;1
120052;P0UA8WZ3;Valid;1
120053;P0UMKCXB;Valid;1
120054;P0UX9P3O;Valid;1
120055;P0U0YKTB;Valid;1
120056;P0ULAWJX;Valid;1
120057;P0UPNFTK;Valid;1
120058;P0UVM3MD;Valid;1
120059;P0UEAICW;Valid;1
120060;P0UPS39F;Valid;1
120061;P0UII7VQ;Valid;1
120062;P0UOQGDM;Valid;1
120063;P0UANIDU;Valid;1
120064;P0U1NGHT;Valid;1
120065;P0UD58N0;Valid;1
120066;P0UPWC25;Valid;1
120067;P0UN0XQ9;Valid;1
120068;P0UPCDTN;Valid;1
120069;P0UQS3NQ;Valid;1
120070;P0U5E2KP;Valid;1
120071;P0UGHPCW;Valid;1
120072;P0UIOCEO;Valid;1
120073;P0UBBZK3;Valid;1
120074;P0UZEDP5;Valid;1
120075;P0U2K62U;Valid;1
120076;P0UTN2M0;Valid;1
120077;P0U5DLWX;Valid;1
120078;P0U62BJU;Valid;1
120079;P0UGOXSR;Valid;1
120080;P0USQXRS;Valid;1
120081;P0U42ZMF;Valid;1
120082;P0U1O4JB;Valid;1
120083;P0U3441W;Valid;1
120084;P0U2AQ6H;Valid;1
120085;P0UNX485;Valid;1
120086;P0UOICP9;Valid;1
120087;P0UAUSB6;Valid;1
